jahr;gemnr;n
2021;Stallhofen <61624>;3162,25
2021;Voitsberg <61625>;9456,75
2021;Albersdorf-Prebuch <61701>;2273,875
2021;Anger ^<61702>;-
2021;Anger <61756>;3944,625
2021;Arzberg ^<61703>;-
2021;Baierdorf bei Anger ^<61704>;-
2021;Birkfeld ^<61705>;-
2021;Birkfeld <61757>;4938,75
2021;Etzersdorf-Rollsdorf ^<61706>;-
2021;Feistritz bei Anger ^<61707>;-
2021;Fischbach <61708>;1532
2021;Fladnitz an der Teichalm ^<61709>;-
2021;Fladnitz an der Teichalm <61758>;1790,125
2021;Floing <61710>;1200,75
2021;Gasen <61711>;873,375
2021;Gersdorf an der Feistritz ^<61712>;-
2021;Gersdorf an der Feistritz <61759>;1723,5
2021;Gleisdorf ^<61713>;-
2021;Gleisdorf <61760>;11140
2021;Gschaid bei Birkfeld ^<61714>;-
2021;Gutenberg an der Raabklamm ^<61715>;-
2021;Gutenberg <61761>;1625
2021;Haslau bei Birkfeld ^<61717>;-
2021;Hirnsdorf ^<61718>;-
2021;Hofstätten an der Raab <61719>;2319,75
2021;Hohenau an der Raab ^<61720>;-
2021;Ilztal ^<61721>;-
2021;Ilztal <61762>;2162,5
2021;Koglhof ^<61722>;-
2021;Krottendorf ^<61723>;-
2021;Kulm bei Weiz ^<61724>;-
2021;Labuch ^<61725>;-
2021;Laßnitzthal ^<61726>;-
2021;Ludersdorf-Wilfersdorf <61727>;2511,375
2021;Markt Hartmannsdorf <61716>;2962,375
2021;Miesenbach bei Birkfeld <61728>;667,75
2021;Mitterdorf an der Raab <61729>;2126
2021;Mortantsch <61730>;2228,5
2021;Naas <61731>;1344,875
2021;Naintsch ^<61732>;-
2021;Neudorf bei Passail ^<61733>;-
2021;Nitscha ^<61734>;-
2021;Oberrettenbach ^<61735>;-
2021;Passail ^<61736>;-
2021;Passail <61763>;4418
2021;Pischelsdorf am Kulm <61764>;3666
2021;Pischelsdorf in der Steiermark ^<61737>;-
2021;Pöllau bei Gleisdorf ^<61738>;-
2021;Preßguts ^<61739>;-
2021;Puch bei Weiz <61740>;2044,625
2021;Ratten <61741>;1079,125
2021;Reichendorf ^<61742>;-
2021;Rettenegg <61743>;709,375
2021;St. Kathrein am Hauenstein <61744>;624,875
2021;St. Margarethen an der Raab <61746>;4136,875
2021;Sankt Kathrein am Offenegg <61745>;1063,75
2021;Sankt Ruprecht an der Raab ^<61747>;-
2021;Sankt Ruprecht an der Raab <61765>;5479,875
2021;Sinabelkirchen <61748>;4431,75
2021;Stenzengreith ^<61749>;-
2021;Strallegg <61750>;1911,375
2021;Thannhausen <61751>;2487,375
2021;Ungerdorf ^<61752>;-
2021;Unterfladnitz ^<61753>;-
2021;Waisenegg ^<61754>;-
2021;Weiz ^<61755>;-
2021;Weiz <61766>;11781,625
2022;Graz <60101>;295657,625
2022;Eisenerz <61101>;3559,25
2022;Gai ^<61102>;-
2022;Hafning bei Trofaiach ^<61103>;-
2022;Hieflau ^<61104>;-
2022;Kalwang <61105>;975,5
2022;Kammern im Liesingtal <61106>;1656,625
2022;Kraubath an der Mur <61107>;1335,25
2022;Leoben <61108>;24781,25
2022;Mautern in Steiermark <61109>;1700,375
2022;Niklasdorf <61110>;2341,25
2022;Proleb <61111>;1590,125
2022;Radmer <61112>;499,25
2022;Sankt Michael in Obersteiermark <61113>;3112,625
2022;Sankt Peter-Freienstein <61114>;2330,875
2022;Sankt Stefan ob Leoben <61115>;1828
2022;Traboch <61116>;1416,625
2022;Trofaiach ^<61117>;-
2022;Trofaiach <61120>;11016,625
2022;Vordernberg <61118>;930
2022;Wald am Schoberpaß <61119>;541,75
2022;Admont ^<61201>;-
2022;Admont <61253>;4983,75
2022;Aich ^<61202>;-
2022;Aich <61254>;1314,375
2022;Aigen im Ennstal <61203>;2708
2022;Altaussee <61204>;1861,75
2022;Altenmarkt bei Sankt Gallen <61205>;798,125
2022;Ardning <61206>;1286,25
2022;Bad Aussee <61207>;4979,375
2022;Bad Mitterndorf ^<61226>;-
2022;Bad Mitterndorf <61255>;4927
2022;Donnersbach ^<61208>;-
2022;Donnersbachwald ^<61209>;-
2022;Gaishorn am See ^<61210>;-
2022;Gaishorn am See <61256>;1326
2022;Gams bei Hieflau ^<61211>;-
2022;Gössenberg ^<61212>;-
2022;Gröbming <61213>;3131
2022;Großsölk ^<61214>;-
2022;Grundlsee <61215>;1158,75
2022;Hall ^<61216>;-
2022;Haus <61217>;2453,25
2022;Irdning ^<61218>;-
2022;Irdning-Donnersbachtal <61257>;4144,75
2022;Johnsbach ^<61219>;-
2022;Kleinsölk ^<61220>;-
2022;Landl ^<61221>;-
2022;Landl <61258>;2555,875
2022;Lassing <61222>;1706,5
2022;Liezen ^<61223>;-
2022;Liezen <61259>;8247,25
2022;Michaelerberg ^<61224>;-
2022;Michaelerberg-Pruggern <61260>;1220,75
2022;Mitterberg ^<61225>;-
2022;Mitterberg-Sankt Martin <61261>;1926,125
2022;Niederöblarn ^<61227>;-
2022;Öblarn ^<61228>;-
2022;Öblarn <61262>;1978,25
2022;Oppenberg ^<61229>;-
2022;Palfau ^<61230>;-
2022;Palten ^<61231>;-
2022;Pichl-Kainisch ^<61233>;-
2022;Pichl-Preunegg ^<61232>;-
2022;Pruggern ^<61234>;-
2022;Pürgg-Trautenfels ^<61235>;-
2022;Ramsau am Dachstein <61236>;2888,5
2022;Rohrmoos-Untertal ^<61237>;-
2022;Rottenmann ^<61238>;-
2022;Rottenmann <61263>;5129,875
2022;Sankt Gallen ^<61239>;-
2022;Sankt Gallen <61264>;1798,125
2022;Sankt Martin am Grimming ^<61240>;-
2022;Sankt Nikolai im Sölktal ^<61241>;-
2022;Schladming ^<61242>;-
2022;Schladming <61265>;6556,875
2022;Selzthal <61243>;1504,5
2022;Sölk <61266>;1480,25
2022;Stainach ^<61244>;-
2022;Stainach-Pürgg <61267>;2771,125
2022;Tauplitz ^<61245>;-
2022;Treglwang ^<61246>;-
2022;Trieben <61247>;3350,25
2022;Weißenbach an der Enns ^<61248>;-
2022;Weißenbach bei Liezen ^<61249>;-
2022;Weng im Gesäuse ^<61250>;-
2022;Wildalpen <61251>;437,625
2022;Wörschach <61252>;1149,75
2022;Amering ^<62001>;-
2022;Apfelberg ^<62002>;-
2022;Bretstein ^<62003>;-
2022;Eppenstein ^<62004>;-
2022;Feistritz bei Knittelfeld ^<62005>;-
2022;Flatschach ^<62006>;-
2022;Fohnsdorf <62007>;7546,5
2022;Gaal <62008>;1325,875
2022;Großlobming ^<62009>;-
2022;Hohentauern <62010>;380,75
2022;Judenburg ^<62011>;-
2022;Judenburg <62040>;9598,625
2022;Kleinlobming ^<62012>;-
2022;Knittelfeld ^<62013>;-
2022;Knittelfeld <62041>;12725,75
2022;Kobenz <62014>;1954,875
2022;Lobmingtal <62039>;1855,75
2022;Maria Buch-Feistritz ^<62015>;-
2022;Obdach ^<62016>;-
2022;Obdach <62042>;3792,25
2022;Oberkurzheim ^<62017>;-
2022;Oberweg ^<62018>;-
2022;Oberzeiring ^<62019>;-
2022;Pöls ^<62020>;-
2022;Pöls-Oberkurzheim <62043>;2904,5
2022;Pölstal <62044>;2553,125
2022;Pusterwald <62021>;432,375
2022;Rachau ^<62022>;-
2022;Reifling ^<62023>;-
2022;Reisstraße ^<62024>;-
2022;Sankt Anna am Lavantegg ^<62025>;-
2022;Sankt Georgen ob Judenburg <62026>;853,25
2022;Sankt Johann am Tauern ^<62027>;-
2022;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2022;Sankt Marein bei Knittelfeld ^<62029>;-
2022;Sankt Marein-Feistritz <62045>;2043,875
2022;Sankt Margarethen bei Knittelfeld ^<62030>;-
2022;Sankt Margarethen bei Knittelfeld <62046>;2653,875
2022;Sankt Oswald-Möderbrugg ^<62031>;-
2022;Sankt Peter ob Judenburg <62032>;1104
2022;Sankt Wolfgang-Kienberg ^<62033>;-
2022;Seckau <62034>;1319,125
2022;Spielberg  ^<62035>;-
2022;Spielberg <62047>;5341,5
2022;Unzmarkt-Frauenburg <62036>;1275
2022;Weißkirchen in Steiermark ^<62037>;-
2022;Weißkirchen in Steiermark <62048>;4848,25
2022;Zeltweg <62038>;7026,75
2022;Allerheiligen im Mürztal ^<61301>;-
2022;Altenberg an der Rax ^<61302>;-
2022;Ganz ^<61303>;-
2022;Kapellen ^<61304>;-
2022;Kindberg ^<61305>;-
2022;Krieglach ^<61306>;-
2022;Langenwang ^<61307>;-
2022;Mitterdorf im Mürztal ^<61308>;-
2022;Mürzhofen ^<61309>;-
2022;Mürzsteg ^<61310>;-
2022;Mürzzuschlag ^<61311>;-
2022;Neuberg an der Mürz ^<61312>;-
2022;Spital am Semmering ^<61313>;-
2022;Stanz im Mürztal ^<61314>;-
2022;Veitsch ^<61315>;-
2022;Wartberg im Mürztal ^<61316>;-
2022;Dürnstein in der Steiermark ^<61401>;-
2022;Falkendorf ^<61402>;-
2022;Frojach-Katsch ^<61403>;-
2022;Krakau <61437>;1375
2022;Krakaudorf ^<61404>;-
2022;Krakauhintermühlen ^<61405>;-
2022;Krakauschatten ^<61406>;-
2022;Kulm am Zirbitz ^<61407>;-
2022;Laßnitz bei Murau ^<61408>;-
2022;Mariahof ^<61409>;-
2022;Mühlen <61410>;876,25
2022;Murau ^<61411>;-
2022;Murau <61438>;3447,5
2022;Neumarkt in der Steiermark <61439>;4896,25
2022;Neumarkt in Steiermark ^<61412>;-
2022;Niederwölz <61413>;597,75
2022;Oberwölz  <61440>;2958,75
2022;Oberwölz Stadt ^<61414>;-
2022;Oberwölz Umgebung ^<61415>;-
2022;Perchau am Sattel ^<61416>;-
2022;Predlitz-Turrach ^<61417>;-
2022;Ranten ^<61418>;-
2022;Ranten <61441>;1124,125
2022;Rinegg ^<61419>;-
2022;Sankt Blasen ^<61420>;-
2022;Sankt Georgen am Kreischberg <61442>;1705,625
2022;Sankt Georgen ob Murau ^<61421>;-
2022;Sankt Lambrecht ^<61422>;-
2022;Sankt Lambrecht <61443>;1816,625
2022;Sankt Lorenzen bei Scheifling ^<61423>;-
2022;Sankt Marein bei Neumarkt ^<61424>;-
2022;Sankt Ruprecht ob Murau ^<61426>;-
2022;Sankt Ruprecht-Falkendorf ^<61436>;-
2022;St. Peter am Kammersberg <61425>;1994,625
2022;Scheifling ^<61427>;-
2022;Scheifling <61444>;2149
2022;Schöder <61428>;901,875
2022;Schönberg-Lachtal ^<61429>;-
2022;Stadl an der Mur ^<61430>;-
2022;Stadl-Predlitz <61445>;1651,25
2022;Stolzalpe ^<61431>;-
2022;Teufenbach ^<61432>;-
2022;Teufenbach-Katsch <61446>;1842,375
2022;Triebendorf ^<61433>;-
2022;Winklern bei Oberwölz ^<61434>;-
2022;Zeutschach ^<61435>;-
2022;Bad Radkersburg ^<61513>;-
2022;Bierbaum am Auersbach ^<61501>;-
2022;Deutsch Goritz ^<61502>;-
2022;Dietersdorf am Gnasbach ^<61503>;-
2022;Eichfeld ^<61504>;-
2022;Gosdorf ^<61505>;-
2022;Halbenrain ^<61506>;-
2022;Hof bei Straden ^<61508>;-
2022;Klöch ^<61509>;-
2022;Mettersdorf am Saßbach ^<61510>;-
2022;Mureck ^<61511>;-
2022;Murfeld ^<61512>;-
2022;Radkersburg Umgebung ^<61514>;-
2022;Ratschendorf ^<61515>;-
2022;Sankt Peter am Ottersbach ^<61516>;-
2022;Straden ^<61517>;-
2022;Tieschen ^<61518>;-
2022;Trössing ^<61519>;-
2022;Weinburg am Saßbach ^<61520>;-
2022;Auersbach ^<62301>;-
2022;Aug-Radisch ^<62302>;-
2022;Bad Gleichenberg ^<62303>;-
2022;Bad Gleichenberg <62375>;5304,5
2022;Bad Radkersburg ^<62304>;-
2022;Bad Radkersburg <62376>;3218,875
2022;Bairisch Kölldorf ^<62305>;-
2022;Baumgarten bei Gnas ^<62306>;-
2022;Bierbaum am Auersbach ^<62307>;-
2022;Breitenfeld an der Rittschein ^<62308>;-
2022;Deutsch Goritz ^<62309>;-
2022;Deutsch Goritz <62377>;1776,25
2022;Dietersdorf am Gnasbach ^<62310>;-
2022;Edelsbach bei Feldbach <62311>;1352,25
2022;Edelstauden ^<62312>;-
2022;Eichfeld ^<62313>;-
2022;Eichkögl <62314>;1369,625
2022;Fehring ^<62315>;-
2022;Fehring <62378>;7212,875
2022;Feldbach ^<62316>;-
2022;Feldbach <62379>;13410,5
2022;Fladnitz im Raabtal ^<62317>;-
2022;Frannach ^<62318>;-
2022;Frutten-Gießelsdorf ^<62319>;-
2022;Glojach ^<62320>;-
2022;Gnas ^<62321>;-
2022;Gnas <62380>;5991,25
2022;Gniebing-Weißenbach ^<62322>;-
2022;Gosdorf ^<62323>;-
2022;Gossendorf ^<62324>;-
2022;Grabersdorf ^<62325>;-
2022;Halbenrain <62326>;1698,5
2022;Hatzendorf ^<62327>;-
2022;Hof bei Straden ^<62328>;-
2022;Hohenbrugg-Weinberg ^<62329>;-
2022;Jagerberg <62330>;1638,25
2022;Johnsdorf-Brunn ^<62331>;-
2022;Kapfenstein <62332>;1539,25
2022;Kirchbach in Steiermark ^<62333>;-
2022;Kirchbach-Zerlach <62381>;3218,875
2022;Kirchberg an der Raab ^<62334>;-
2022;Kirchberg an der Raab <62382>;4588
2022;Klöch <62335>;1167,125
2022;Kohlberg ^<62336>;-
2022;Kornberg bei Riegersburg ^<62337>;-
2022;Krusdorf ^<62338>;-
2022;Leitersdorf im Raabtal ^<62339>;-
2022;Lödersdorf ^<62340>;-
2022;Maierdorf ^<62341>;-
2022;Merkendorf ^<62342>;-
2022;Mettersdorf am Saßbach <62343>;1352,25
2022;Mitterlabill ^<62344>;-
2022;Mühldorf bei Feldbach ^<62345>;-
2022;Mureck ^<62346>;-
2022;Mureck <62383>;3470,5
2022;Murfeld <62347>;-
2022;Oberdorf am Hochegg ^<62348>;-
2022;Oberstorcha ^<62349>;-
2022;Paldau ^<62350>;-
2022;Paldau <62384>;3130,25
2022;Perlsdorf ^<62351>;-
2022;Pertlstein ^<62352>;-
2022;Petersdorf II ^<62353>;-
2022;Pirching am Traubenberg ^<62354>;-
2022;Pirching am Traubenberg <62385>;2553
2022;Poppendorf ^<62355>;-
2022;Raabau ^<62356>;-
2022;Radkersburg Umgebung ^<62357>;-
2022;Raning ^<62358>;-
2022;Ratschendorf ^<62359>;-
2022;Riegersburg ^<62360>;-
2022;Riegersburg <62386>;4981,625
2022;Sankt Anna am Aigen ^<62361>;-
2022;Sankt Anna am Aigen <62387>;2368
2022;Sankt Peter am Ottersbach ^<62362>;-
2022;Sankt Peter am Ottersbach <62388>;2905,75
2022;Sankt Stefan im Rosental ^<62363>;-
2022;Sankt Stefan im Rosental <62389>;3818,25
2022;Schwarzau im Schwarzautal ^<62364>;-
2022;Stainz bei Straden ^<62365>;-
2022;Straden ^<62366>;-
2022;Straden <62390>;3493,75
2022;Studenzen ^<62367>;-
2022;Tieschen <62368>;1216
2022;Trautmannsdorf in Oststeiermark ^<62369>;-
2022;Trössing ^<62370>;-
2022;Unterauersbach ^<62371>;-
2022;Unterlamm <62372>;1255,5
2022;Weinburg am Saßbach ^<62373>;-
2022;Zerlach ^<62374>;-
2022;Bärnbach ^<61601>;-
2022;Bärnbach <61626>;5767,625
2022;Edelschrott ^<61602>;-
2022;Edelschrott <61627>;1651,125
2022;Gallmannsegg ^<61603>;-
2022;Geistthal ^<61604>;-
2022;Geistthal-Södingberg <61628>;1479,25
2022;Gößnitz ^<61605>;-
2022;Graden ^<61606>;-
2022;Hirschegg ^<61607>;-
2022;Hirschegg-Pack <61629>;999,75
2022;Kainach bei Voitsberg ^<61608>;-
2022;Kainach bei Voitsberg <61630>;1592,5
2022;Köflach ^<61609>;-
2022;Köflach <61631>;9688
2022;Kohlschwarz ^<61610>;-
2022;Krottendorf-Gaisfeld <61611>;2469,75
2022;Ligist <61612>;3259,5
2022;Maria Lankowitz ^<61613>;-
2022;Maria Lankowitz <61632>;2740,625
2022;Modriach ^<61614>;-
2022;Mooskirchen <61615>;2200,625
2022;Pack ^<61616>;-
2022;Piberegg ^<61617>;-
2022;Rosental an der Kainach <61618>;1649,625
2022;Salla ^<61619>;-
2022;Sankt Johann-Köppling ^<61620>;-
2022;Sankt Martin am Wöllmißberg <61621>;805,625
2022;Söding ^<61622>;-
2022;Södingberg ^<61623>;-
2022;Söding-Sankt Johann <61633>;4213,875
2022;Stallhofen <61624>;3177,25
2022;Voitsberg <61625>;9482,125
2022;Albersdorf-Prebuch <61701>;2283,75
2022;Anger ^<61702>;-
2022;Anger <61756>;3998,5
2022;Arzberg ^<61703>;-
2022;Baierdorf bei Anger ^<61704>;-
2022;Birkfeld ^<61705>;-
2022;Birkfeld <61757>;4985
2022;Etzersdorf-Rollsdorf ^<61706>;-
2022;Feistritz bei Anger ^<61707>;-
2022;Fischbach <61708>;1517,625
2022;Fladnitz an der Teichalm ^<61709>;-
2022;Fladnitz an der Teichalm <61758>;1794,375
2022;Floing <61710>;1211,875
2022;Gasen <61711>;865,125
2022;Gersdorf an der Feistritz ^<61712>;-
2022;Gersdorf an der Feistritz <61759>;1754,125
2022;Gleisdorf ^<61713>;-
2022;Gleisdorf <61760>;11270
2022;Gschaid bei Birkfeld ^<61714>;-
2022;Gutenberg an der Raabklamm ^<61715>;-
2022;Gutenberg <61761>;1638,75
2022;Haslau bei Birkfeld ^<61717>;-
2022;Hirnsdorf ^<61718>;-
2022;Hofstätten an der Raab <61719>;2354,125
2022;Hohenau an der Raab ^<61720>;-
2022;Ilztal ^<61721>;-
2022;Ilztal <61762>;2184,625
2022;Koglhof ^<61722>;-
2022;Krottendorf ^<61723>;-
2022;Kulm bei Weiz ^<61724>;-
2022;Labuch ^<61725>;-
2022;Laßnitzthal ^<61726>;-
2022;Ludersdorf-Wilfersdorf <61727>;2539,125
2022;Markt Hartmannsdorf <61716>;2969,625
2022;Miesenbach bei Birkfeld <61728>;661,5
2022;Mitterdorf an der Raab <61729>;2146,75
2022;Mortantsch <61730>;2244,375
2022;Naas <61731>;1353,375
2022;Naintsch ^<61732>;-
2022;Neudorf bei Passail ^<61733>;-
2022;Nitscha ^<61734>;-
2022;Oberrettenbach ^<61735>;-
2022;Passail ^<61736>;-
2022;Passail <61763>;4412,125
2022;Pischelsdorf am Kulm <61764>;3726,5
2022;Pischelsdorf in der Steiermark ^<61737>;-
2022;Pöllau bei Gleisdorf ^<61738>;-
2022;Preßguts ^<61739>;-
2022;Puch bei Weiz <61740>;2048
2022;Ratten <61741>;1083,75
2022;Reichendorf ^<61742>;-
2022;Rettenegg <61743>;698,625
2022;St. Kathrein am Hauenstein <61744>;622,875
2022;St. Margarethen an der Raab <61746>;4194,5
2022;Sankt Kathrein am Offenegg <61745>;1059,375
2022;Sankt Ruprecht an der Raab ^<61747>;-
2022;Sankt Ruprecht an der Raab <61765>;5614,25
2022;Sinabelkirchen <61748>;4494,125
2022;Stenzengreith ^<61749>;-
2022;Strallegg <61750>;1905,75
2022;Thannhausen <61751>;2498,25
2022;Ungerdorf ^<61752>;-
2022;Unterfladnitz ^<61753>;-
2022;Waisenegg ^<61754>;-
2022;Weiz ^<61755>;-
2022;Weiz <61766>;11856,375
2023;Graz <60101>;300542,5
2023;Eisenerz <61101>;3463,5
2023;Gai ^<61102>;-
2023;Hafning bei Trofaiach ^<61103>;-
2023;Hieflau ^<61104>;-
2023;Kalwang <61105>;995,875
2023;Kammern im Liesingtal <61106>;1675,25
2023;Kraubath an der Mur <61107>;1367,75
2023;Leoben <61108>;24708,625
2023;Mautern in Steiermark <61109>;1673,25
2023;Niklasdorf <61110>;2344,625
2023;Proleb <61111>;1575,25
2023;Radmer <61112>;491,375
2023;Sankt Michael in Obersteiermark <61113>;3103,625
2023;Sankt Peter-Freienstein <61114>;2324,875
2023;Sankt Stefan ob Leoben <61115>;1801,375
2023;Traboch <61116>;1414,875
2023;Trofaiach ^<61117>;-
2023;Trofaiach <61120>;11013,75
2023;Vordernberg <61118>;935,75
2023;Wald am Schoberpaß <61119>;532,125
2023;Admont ^<61201>;-
2023;Admont <61253>;4943,125
2023;Aich ^<61202>;-
2023;Aich <61254>;1315,625
2023;Aigen im Ennstal <61203>;2688,125
2023;Altaussee <61204>;1886
2023;Altenmarkt bei Sankt Gallen <61205>;803
2023;Ardning <61206>;1284,375
2023;Bad Aussee <61207>;5004,25
2023;Bad Mitterndorf ^<61226>;-
2023;Bad Mitterndorf <61255>;4939,375
2023;Donnersbach ^<61208>;-
2023;Donnersbachwald ^<61209>;-
2023;Gaishorn am See ^<61210>;-
2023;Gaishorn am See <61256>;1345,75
2023;Gams bei Hieflau ^<61211>;-
2023;Gössenberg ^<61212>;-
2023;Gröbming <61213>;3174,75
2023;Großsölk ^<61214>;-
2023;Grundlsee <61215>;1161,125
2023;Hall ^<61216>;-
2023;Haus <61217>;2444,5
2023;Irdning ^<61218>;-
2023;Irdning-Donnersbachtal <61257>;4167,25
2023;Johnsbach ^<61219>;-
2023;Kleinsölk ^<61220>;-
2023;Landl ^<61221>;-
2023;Landl <61258>;2527,625
2023;Lassing <61222>;1695,5
2023;Liezen ^<61223>;-
2023;Liezen <61259>;8256,25
2023;Michaelerberg ^<61224>;-
2023;Michaelerberg-Pruggern <61260>;1242,125
2023;Mitterberg ^<61225>;-
2023;Mitterberg-Sankt Martin <61261>;1948,25
2023;Niederöblarn ^<61227>;-
2023;Öblarn ^<61228>;-
2023;Öblarn <61262>;1943,375
2023;Oppenberg ^<61229>;-
2023;Palfau ^<61230>;-
2023;Palten ^<61231>;-
2023;Pichl-Kainisch ^<61233>;-
2023;Pichl-Preunegg ^<61232>;-
2023;Pruggern ^<61234>;-
2023;Pürgg-Trautenfels ^<61235>;-
2023;Ramsau am Dachstein <61236>;2917,75
2023;Rohrmoos-Untertal ^<61237>;-
2023;Rottenmann ^<61238>;-
2023;Rottenmann <61263>;5074,625
2023;Sankt Gallen ^<61239>;-
2023;Sankt Gallen <61264>;1796
2023;Sankt Martin am Grimming ^<61240>;-
2023;Sankt Nikolai im Sölktal ^<61241>;-
2023;Schladming ^<61242>;-
2023;Schladming <61265>;6547,625
2023;Selzthal <61243>;1497
2023;Sölk <61266>;1482,25
2023;Stainach ^<61244>;-
2023;Stainach-Pürgg <61267>;2748,5
2023;Tauplitz ^<61245>;-
2023;Treglwang ^<61246>;-
2023;Trieben <61247>;3310,75
2023;Weißenbach an der Enns ^<61248>;-
2023;Weißenbach bei Liezen ^<61249>;-
2023;Weng im Gesäuse ^<61250>;-
2023;Wildalpen <61251>;433,375
2023;Wörschach <61252>;1174,875
2023;Amering ^<62001>;-
2023;Apfelberg ^<62002>;-
2023;Bretstein ^<62003>;-
2023;Eppenstein ^<62004>;-
2023;Feistritz bei Knittelfeld ^<62005>;-
2023;Flatschach ^<62006>;-
2023;Fohnsdorf <62007>;7551,875
2023;Gaal <62008>;1327,75
2023;Großlobming ^<62009>;-
2023;Hohentauern <62010>;379,5
2023;Judenburg ^<62011>;-
2023;Judenburg <62040>;9681,875
2023;Kleinlobming ^<62012>;-
2023;Knittelfeld ^<62013>;-
2023;Knittelfeld <62041>;12774,25
2023;Kobenz <62014>;2003,5
2023;Lobmingtal <62039>;1825
2023;Maria Buch-Feistritz ^<62015>;-
2023;Obdach ^<62016>;-
2023;Obdach <62042>;3783
2023;Oberkurzheim ^<62017>;-
2023;Oberweg ^<62018>;-
2023;Oberzeiring ^<62019>;-
2023;Pöls ^<62020>;-
2023;Pöls-Oberkurzheim <62043>;2828,875
2023;Pölstal <62044>;2563
2023;Pusterwald <62021>;432,625
2023;Rachau ^<62022>;-
2023;Reifling ^<62023>;-
2023;Reisstraße ^<62024>;-
2023;Sankt Anna am Lavantegg ^<62025>;-
2023;Sankt Georgen ob Judenburg <62026>;841,875
2023;Sankt Johann am Tauern ^<62027>;-
2023;Sankt Lorenzen bei Knittelfeld ^<62028>;-
2023;Sankt Marein bei Knittelfeld ^<62029>;-
2023;Sankt Marein-Feistritz <62045>;2028
2023;Sankt Margarethen bei Knittelfeld ^<62030>;-
2023;Sankt Margarethen bei Knittelfeld <62046>;2638,875
2023;Sankt Oswald-Möderbrugg ^<62031>;-
2023;Sankt Peter ob Judenburg <62032>;1133,875
2023;Sankt Wolfgang-Kienberg ^<62033>;-
2023;Seckau <62034>;1322,625
2023;Spielberg  ^<62035>;-
2023;Spielberg <62047>;5349,125
2023;Unzmarkt-Frauenburg <62036>;1265,5
2023;Weißkirchen in Steiermark ^<62037>;-
2023;Weißkirchen in Steiermark <62048>;4814
2023;Zeltweg <62038>;7123,75
2023;Allerheiligen im Mürztal ^<61301>;-
2023;Altenberg an der Rax ^<61302>;-
2023;Ganz ^<61303>;-
2023;Kapellen ^<61304>;-
2023;Kindberg ^<61305>;-
2023;Krieglach ^<61306>;-
2023;Langenwang ^<61307>;-
2023;Mitterdorf im Mürztal ^<61308>;-
2023;Mürzhofen ^<61309>;-
2023;Mürzsteg ^<61310>;-
2023;Mürzzuschlag ^<61311>;-
2023;Neuberg an der Mürz ^<61312>;-
2023;Spital am Semmering ^<61313>;-
2023;Stanz im Mürztal ^<61314>;-
2023;Veitsch ^<61315>;-
2023;Wartberg im Mürztal ^<61316>;-
2023;Dürnstein in der Steiermark ^<61401>;-
2023;Falkendorf ^<61402>;-
2023;Frojach-Katsch ^<61403>;-
2023;Krakau <61437>;1361,125
2023;Krakaudorf ^<61404>;-
2023;Krakauhintermühlen ^<61405>;-
2023;Krakauschatten ^<61406>;-
2023;Kulm am Zirbitz ^<61407>;-
2023;Laßnitz bei Murau ^<61408>;-
2023;Mariahof ^<61409>;-
2023;Mühlen <61410>;860,625
2023;Murau ^<61411>;-
2023;Murau <61438>;3394,875
2023;Neumarkt in der Steiermark <61439>;4908,375
2023;Neumarkt in Steiermark ^<61412>;-
2023;Niederwölz <61413>;605,375
2023;Oberwölz  <61440>;2944,875
2023;Oberwölz Stadt ^<61414>;-
2023;Oberwölz Umgebung ^<61415>;-
2023;Perchau am Sattel ^<61416>;-
2023;Predlitz-Turrach ^<61417>;-
2023;Ranten ^<61418>;-
2023;Ranten <61441>;1127,75
2023;Rinegg ^<61419>;-
2023;Sankt Blasen ^<61420>;-
2023;Sankt Georgen am Kreischberg <61442>;1686,5
2023;Sankt Georgen ob Murau ^<61421>;-
2023;Sankt Lambrecht ^<61422>;-
2023;Sankt Lambrecht <61443>;1808,75
2023;Sankt Lorenzen bei Scheifling ^<61423>;-
2023;Sankt Marein bei Neumarkt ^<61424>;-
2023;Sankt Ruprecht ob Murau ^<61426>;-
2023;Sankt Ruprecht-Falkendorf ^<61436>;-
2023;St. Peter am Kammersberg <61425>;1976
2023;Scheifling ^<61427>;-
2023;Scheifling <61444>;2145,375
2023;Schöder <61428>;880,375
2023;Schönberg-Lachtal ^<61429>;-
2023;Stadl an der Mur ^<61430>;-
2023;Stadl-Predlitz <61445>;1651
2023;Stolzalpe ^<61431>;-
2023;Teufenbach ^<61432>;-
2023;Teufenbach-Katsch <61446>;1822,5
2023;Triebendorf ^<61433>;-
2023;Winklern bei Oberwölz ^<61434>;-
2023;Zeutschach ^<61435>;-
2023;Bad Radkersburg ^<61513>;-
2023;Bierbaum am Auersbach ^<61501>;-
2023;Deutsch Goritz ^<61502>;-
2023;Dietersdorf am Gnasbach ^<61503>;-
2023;Eichfeld ^<61504>;-
2023;Gosdorf ^<61505>;-
2023;Halbenrain ^<61506>;-
2023;Hof bei Straden ^<61508>;-
2023;Klöch ^<61509>;-
2023;Mettersdorf am Saßbach ^<61510>;-
2023;Mureck ^<61511>;-
2023;Murfeld ^<61512>;-
2023;Radkersburg Umgebung ^<61514>;-
2023;Ratschendorf ^<61515>;-
2023;Sankt Peter am Ottersbach ^<61516>;-
2023;Straden ^<61517>;-
